node1,node2,é¸ä˙,ê¬êMçÜÇÃéûä‘,ê‚ëŒà ëä
17,190,59.65,30.7,22.45
17,189,60.04,25.03,9.28
25,195,51.91,23.87,14.99
25,196,51.8,23.77,32.6
26,198,79.78,38.95,51.66
26,199,79.97,37.15,34.59
55,205,54.61,24.68,52.94
55,252,55.05,26.04,36.3
56,206,55.04,21.01,25.36
56,207,54.98,29.95,46.76
66,210,79.86,41.87,48.02
66,211,80.02,34.06,19.16
70,216,64.97,20.02,32.22
70,215,65.09,41.05,52.25
74,219,60.05,19.05,53.5
74,220,60,36.99,4
189,191,59.65,30.7,22.45
190,191,60.04,25.03,9.28
195,197,51.8,23.77,32.6
196,197,51.91,23.87,14.99
198,200,79.97,37.15,34.59
199,200,79.78,38.95,51.66
205,251,55.05,26.04,36.3
207,208,55.04,21.01,25.36
206,208,54.98,29.95,46.76
210,212,80.02,34.06,19.16
211,212,79.86,41.87,48.02
215,217,64.97,20.02,32.22
216,217,65.09,41.05,52.25
219,221,60,36.99,4
220,221,60.05,19.05,53.5
247,248,64.97,20.02,32.22
247,250,60,36.99,4
248,249,60.04,25.03,9.28
249,250,60.05,19.05,53.5
251,252,54.61,24.68,52.94
